gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bmp1	4653.43038355317	1.39441831026138	0.0529805173925068	26.3194543747245	1.14861479513088e-152	3.3702272447132e-150
Camk2b	677.10864780056	6.44976042508696	0.24656577797193	26.1583763900164	7.91377109493957e-151	2.2746439204312e-148
Trim8	2760.4657556865	0.988593437638354	0.0381321871605406	25.9254323250925	3.4420769063434e-148	9.69564222978808e-146
Prrc1	4117.48777243386	1.21340409287119	0.0468745198080732	25.8862191621259	9.52036902835295e-148	2.62911524304555e-145
Zfp9	2246.75348631187	1.2393306578976	0.0484911082319479	25.5578951087176	4.48612578022267e-144	1.21504991324339e-141
Sparc	406875.50507578	1.73909855333761	0.0685870470420755	25.3560785649621	7.7011055302835e-142	2.04645981676439e-139
Rab11fip4	1026.79327880182	5.27129501597855	0.20794857576842	25.3490315886986	9.21009208624896e-142	2.40212846190242e-139
Fam180a	1117.61492485367	2.43763221874818	0.0965151227138985	25.2564795050211	9.61364993540542e-141	2.46179355800455e-138
Arl4c	1936.16693041268	3.78028676808536	0.150176378077709	25.1723128262505	8.05375522934858e-140	2.02551944018117e-137
Dlx3	381.714353802297	3.79582219557645	0.151507354826801	25.0537157084929	1.59043423198895e-138	3.92976767076007e-136
Rhbdl2	749.979162701178	5.37292429694264	0.215934699060504	24.8821718802922	1.16042031206133e-136	2.81782063363307e-134
Gpc1	43749.599698745	1.42802704293455	0.0574297109269417	24.8656491541668	1.75142408145511e-136	4.18085707851082e-134
Smpd3	18426.8552591395	3.26514184833676	0.132095749112698	24.7179933515581	6.85129037353376e-135	1.60822622701416e-132
Sema3b	2941.58880293612	2.89473611564644	0.117235800840272	24.6915711318455	1.3174171875773e-134	3.04172191308832e-132
Ndel1	2653.45373058105	1.02626105633954	0.0420373412414294	24.4130819417313	1.24207190084598e-131	2.82150655669593e-129
Jak2	4993.73460226297	2.34680128108252	0.096201347622337	24.3946819777981	1.94753191601936e-131	4.35381579447884e-129
Ptn	4331.13604665091	-1.84765018800434	0.0758846863024303	-24.3481297483491	6.06788375087695e-131	1.33531366792736e-128
Cdr2	1136.74692378748	1.23061942441718	0.0505982398151199	24.3213880347165	1.16447832144861e-130	2.52315579681265e-128
Rspo2	179.297683952648	-3.06157819756592	0.12588970617329	-24.3195277090535	1.21846686644049e-130	2.60013444650726e-128
Papss2	1852.07559719121	2.25054702132997	0.0927318190306115	24.2694152326187	4.12516208109221e-130	8.67146011195563e-128
Col4a1	3578.07681324151	-2.19815707636788	0.090916859885866	-24.1776616474367	3.82245048419673e-129	7.91696950285688e-127
Cd34	839.955468531422	-2.66913608912685	0.110710199969295	-24.1092156808236	2.00101177005665e-128	4.08438402456202e-126
Cdkn1a	10573.1130000433	1.17833365492342	0.0488952857763929	24.099126044833	2.55300833630689e-128	5.13665277264946e-126
Npr3	260.568336229529	-2.52771826851612	0.105519560971295	-23.9549733267345	8.20079287970525e-127	1.62676009743336e-124
Tgfb1	5088.75049102442	1.82468155289375	0.0771120028031179	23.6627436269879	8.72648226311748e-124	1.70699689157981e-121
Fgd3	540.130605416939	1.86405998063218	0.0792014055974972	23.5356931681916	1.75918072222277e-122	3.39401387558705e-120
Stab1	691.292279641616	4.42157330840749	0.188022141969073	23.5162373011088	2.78261264941376e-122	5.29598872355993e-120
Pdzd2	1526.43998138532	6.25494282055148	0.266738016773583	23.4497612909108	1.32933914758405e-121	2.49632167394317e-119
Sp7	11808.4658585761	1.94738264854246	0.0831697493576353	23.4145547339404	3.03783353586291e-121	5.62958519988069e-119
Hdlbp	30316.522528078	0.850283131711337	0.0365316170153367	23.2752667738296	7.89452401564838e-120	1.44398021086223e-117
Chst3	378.314637846615	3.13619745771847	0.134914864943381	23.2457517489612	1.57048268566554e-119	2.83572796729659e-117
Plcl2	1236.9967628353	1.23688606642868	0.0533740710241726	23.1739127762713	8.34645863351513e-119	1.48799396701806e-116
Oxsr1	1896.82380607895	1.31496782521534	0.056764354197489	23.1653798198853	1.01747568753999e-118	1.79126594791416e-116
Car3	1932.04034872219	5.09592503061394	0.220577009058602	23.1027025543721	4.34924586084007e-118	7.56231835852735e-116
Clstn1	2761.74248535115	-0.843761349817272	0.0366740159525373	-23.0070617548198	3.96116301466077e-117	6.80353901201004e-115
Tmem214	2396.9289598841	1.18039377940351	0.0516009610983491	22.8754223618769	8.16323292956559e-116	1.38519244072291e-113
Sesn3	4051.30025199264	-1.55335683528951	0.0679768943495662	-22.8512474739062	1.42024175591991e-115	2.38127201075906e-113
Mef2c	6388.4038970431	2.35526990041529	0.103105864669697	22.8432195196701	1.70675463752108e-115	2.82799203704081e-113
Mlip	453.715116317275	3.3792332193506	0.149140505349973	22.6580512880849	1.16209726886416e-113	1.90313696914916e-111
Gorasp2	4760.97622884828	0.737417964440167	0.0331401010267858	22.2515303693294	1.09009138979708e-109	1.7646950728623e-107
Ccnd2	8405.19047633534	-1.06267364885746	0.0478855345211464	-22.191955451352	4.10740001499049e-109	6.5737070239916e-107
Tent5a	2782.74966434066	2.15425790265493	0.0974384243858851	22.1089156175538	2.5942757934053e-108	4.10536857014835e-106
Rbbp7	4493.92596122409	-0.916832288502997	0.0416249078190483	-22.0260497029483	1.62109896513224e-107	2.53683975832473e-105
Steap3	623.155234015545	4.48729177475426	0.203952856467051	22.0016127868216	2.77919127451898e-107	4.30133295717861e-105
Mgp	4375.85266579896	-1.82090040940131	0.082828591337488	-21.9839596448283	4.10087821018939e-107	6.27790964264211e-105
Gper1	1031.40212691642	1.81307603085322	0.0825045533304818	21.9754662944569	4.94445816116782e-107	7.48792997224598e-105
F2r	493.527595536585	-1.85311243975029	0.0845098024458654	-21.9277809924753	1.41144706143343e-106	2.11476812906685e-104
B3gnt9	2994.50500323808	1.37811906651209	0.0629604987328923	21.8886300815168	3.33382849134078e-106	4.94248847074142e-104
Itpr3	3227.97477184735	2.0582704521462	0.094213692610019	21.8468292147941	8.33209573590828e-106	1.22238787858888e-103
Fbn1	2251.46897932113	-2.55772333503054	0.117213171722906	-21.8211255393468	1.46216137352944e-105	2.12299801905038e-103
Pxdn	1272.85300726927	-2.6946776975886	0.123537211850471	-21.8126802218122	1.75865954431997e-105	2.52744500226556e-103
Ccpg1	2367.94228649912	1.20795968323913	0.0553909200465993	21.8079006852187	1.95230984446085e-105	2.7774072575138e-103
Sorcs2	3074.52091541519	2.54994639717469	0.117330517864996	21.7330191971772	1.00005778266683e-104	1.40848138110796e-102
Six1	856.372163268451	-1.24760197744245	0.0574464636018416	-21.7176462956799	1.39758230226076e-104	1.94886625198421e-102
Insc	3124.14380318384	1.90914023516965	0.0880613637698113	21.6796578367791	3.19244007899557e-104	4.40807118358565e-102
Aldh2	5284.48517164668	-0.931823066002115	0.0431001971940568	-21.61992581627	1.16664676348382e-103	1.59524786571904e-101
Rtl3	367.6546336795	-2.38442559711165	0.110393230682136	-21.5993823387351	1.82032980524619e-103	2.46514663241224e-101
Yipf5	2479.56412611531	1.13074567843935	0.052498588375366	21.5385920542185	6.77343937694636e-103	9.08544001761072e-101
Eif2ak3	1816.35717991111	1.18804120066049	0.0551930484303442	21.525196278293	9.0436685090527e-103	1.2016134649198e-100
Lman1	5191.2385928447	0.716999692649182	0.0334542716491419	21.4322314402434	6.68960371535538e-102	8.80526903991263e-100
Hmgn2	3888.38933538578	-1.37250028019459	0.0641240225523676	-21.4038393969081	1.23046387237595e-101	1.60461603505026e-99
Arfgap3	3002.67274057329	1.41471594111306	0.0662360614919775	21.358696595878	3.23718377142848e-101	4.18279781988979e-99
Gas6	4550.20453595045	-1.34012318247016	0.0627903005553257	-21.3428375181824	4.54508660605512e-101	5.81936361451639e-99
F13a1	1228.03410606637	3.35874169114863	0.157702927689166	21.2979032181872	1.18717437861568e-100	1.50632107643452e-98
Slc39a7	8814.72317756676	1.06504080660262	0.0500609095411834	21.2748992450177	1.93929360407869e-100	2.43866170712895e-98
Tpst2	1381.33799959506	1.17803862986175	0.0558598418008203	21.0891866479373	9.9965472230568e-99	1.2459413370755e-96
Fhod3	899.431242392383	2.38813713793557	0.113586410608461	21.0248490567028	3.88628715245702e-98	4.80126914519339e-96
Camk2a	556.81542456259	2.99026190208961	0.142518302428869	20.9815992130699	9.65900239385759e-98	1.18293382360948e-95
Fam107b	773.601256302214	-1.27710642525211	0.060984421264081	-20.9415191417798	2.24195787114959e-97	2.69878073993768e-95
Sulf2	3652.40431945108	-1.34103022914466	0.0640361432199518	-20.9417707206145	2.23015056235655e-97	2.69878073993768e-95
Wif1	2790.03839445364	3.47481149088346	0.165971913430426	20.9361416583298	2.50980085157411e-97	2.9955962028449e-95
Kdelr3	3768.35045999942	1.72805285892669	0.0832887331957989	20.7477385310244	1.28494824517854e-95	1.52077404076424e-93
Golga5	1098.10144143253	0.993521117035284	0.0479847548145011	20.7049326577999	3.12671558474091e-95	3.66972185795759e-93
Trpv4	655.474276064179	2.12772383408192	0.102870583151544	20.6835012391003	4.87695178455193e-95	5.67661065567185e-93
Cd200	1922.18564810778	6.50260473698639	0.314432727813363	20.6804322889891	5.19730393177569e-95	5.99990398156793e-93
Ablim1	983.177647946076	-1.72496858710904	0.0841433153534491	-20.500363931029	2.13689436644758e-93	2.44683091520713e-91
Pmp22	1605.12519423909	-1.58715916431846	0.0774596340673824	-20.4901453954428	2.63604916526411e-93	2.99404164867578e-91
Tgfbr2	4169.61673370234	-1.40637765378654	0.0689320619144593	-20.4023732168605	1.59294010572879e-92	1.79479747592675e-90
Ssfa2	1129.42037800697	1.12693856317176	0.0553842589878704	20.3476327708667	4.87242637278059e-92	5.44628992335253e-90
Tubb3	1426.62629061435	2.83201935400613	0.139288343932521	20.3320627846514	6.69288502896311e-92	7.42225139747374e-90
Rcn3	12137.5727768301	1.48567022587435	0.0735761225053233	20.192287596657	1.14441013835561e-90	1.25920878035941e-88
Mvb12b	387.911690511705	-2.36960481594856	0.117384201586134	-20.1867439053099	1.28029054016773e-90	1.38704707444018e-88
Zbtb7c	1363.31224551891	1.10727861030074	0.0548510554662489	20.1870064466139	1.27350660977195e-90	1.38704707444018e-88
Tom1	844.971984087125	1.31237657261749	0.065052789318922	20.174024609207	1.65598258851718e-90	1.7803708989829e-88
Abr	3295.32102020181	1.16242270575982	0.0576784180595487	20.1535122644955	2.50681507809212e-90	2.67469572423101e-88
Dhx58os	486.120016732808	3.16172217109286	0.156921873202117	20.1483840753068	2.78042607184317e-90	2.94432487186761e-88
Rcor2	4129.67865836861	2.41354326351839	0.119797604860389	20.1468407179852	2.86846021100938e-90	3.01488012028777e-88
Copb1	4854.99138865403	0.856312774129697	0.0425137447893385	20.1420217949006	3.16163055410307e-90	3.29840034992501e-88
Abi3	841.050211981887	3.15474437797375	0.156744190890478	20.1267068339271	4.30682867566416e-90	4.46010110794515e-88
Ctsk	4896.09466146478	1.20066066557075	0.0596916715120802	20.1143750067004	5.52307498547262e-90	5.67788234272966e-88
Cdk5r1	721.192820445161	1.73128916580306	0.0861701592934701	20.0915163671313	8.75471382175269e-90	8.93488329460615e-88
Micu1	2287.0016508196	0.953055135385672	0.0474429776804089	20.0884342000149	9.31536890094083e-90	9.438680259054e-88
Ptprj	771.059876924134	1.8435328584241	0.0921507213632877	20.0056259045038	4.91971845079862e-89	4.94923676150341e-87
Tbc1d8b	1848.92665695482	1.08759028616982	0.0544516858611286	19.9734915268477	9.36709431941544e-89	9.35646499252816e-87
Uso1	3775.06179564563	1.0707912125605	0.0537808118882232	19.910283518702	3.31434066155656e-88	3.28726576601145e-86
P3h1	3906.56193893431	1.08898210884603	0.0547185177396097	19.9015279256686	3.94711279748251e-88	3.88749207270935e-86
Fabp3	209.259318153738	5.3636489003205	0.270676348157406	19.8157280339891	2.17834695903899e-87	2.13054434521563e-85
Fam43a	838.704931681001	1.41225169479043	0.0718628570781447	19.6520393456487	5.55360654094645e-86	5.39427548432344e-84
Gfra2	1147.40785159431	-2.7847483387203	0.141773404471534	-19.6422477763058	6.73501296098797e-86	6.49698099606538e-84
Wnt5b	645.104207442541	1.80126418236409	0.0919563129572217	19.5882601687395	1.94731885464046e-85	1.8657169216841e-83
Tbx2	1070.95840508591	2.08733719382794	0.106628944322625	19.575709082445	2.49145358546946e-85	2.37092110119945e-83
Golph3	3955.70303952301	0.90233615458947	0.0461320456118892	19.5598556842864	3.40038328325655e-85	3.21416095042854e-83
Ptgs1	1160.40733413675	2.36002249509737	0.121188843899395	19.4739253149122	1.82718536537576e-84	1.71560524573015e-82
Inpp5a	1960.95954713202	1.23690581218661	0.0637464348381866	19.403529237774	7.20510206441747e-84	6.72030844206991e-82
Tmem119	15521.040876877	2.58192599082701	0.133080705173917	19.4012046107872	7.53841421935658e-84	6.98493591219856e-82
Dap	4720.45361945354	1.16281127151155	0.0600692325150762	19.357851312978	1.75035479691717e-83	1.61124163135827e-81
Creb3l3	249.296410620391	4.67739405675168	0.241669506269991	19.3545066108842	1.86774355665795e-83	1.70813637999809e-81
Tbc1d20	3217.88914135652	0.78061120535656	0.0403579595049698	19.3421871405672	2.37198176985987e-83	2.15528975785203e-81
Col15a1	3523.74213407557	2.29089163218897	0.119620862890382	19.1512715828534	9.44520666845976e-82	8.47301214768072e-80
Slc36a1	1025.9224379846	1.5393765730218	0.0803795442968634	19.1513473544521	9.43147331498081e-82	8.47301214768072e-80
Helb	1152.30075148906	1.07521161909938	0.0562610998830454	19.1111020107055	2.04112729044545e-81	1.81944536447049e-79
Pgm3	900.708123006654	1.10768428585272	0.0583109260777629	18.9961703639472	1.83451874193034e-80	1.62499131832371e-78
Prkar2b	605.807580776317	-1.50299536760227	0.0791523611192348	-18.988635921273	2.11757992620538e-80	1.86399973004229e-78
Mn1	482.890190892397	-1.92125147144046	0.101188749107056	-18.9868091897036	2.19252762313361e-80	1.9179850338021e-78
Serpinb6b	205.283289029048	4.21535782908577	0.22211427564508	18.9783291364017	2.57660470151826e-80	2.24005559359156e-78
Dtx4	1296.31821198833	2.02493878413379	0.106723882159734	18.9736237396524	2.81794706977572e-80	2.43484457243688e-78
Fbn2	2752.73487613143	-1.65935026089154	0.0876315514370182	-18.935534447135	5.81228399636584e-80	4.99147608565955e-78
Notum	238.901036099359	5.62195556504197	0.297171703044514	18.9182062337875	8.07564667189617e-80	6.89317622587792e-78
Slc38a10	6799.78628351665	0.813101433006524	0.0432612688424796	18.795136036512	8.27676774869961e-79	7.02228897425815e-77
Nhs	619.245562758434	-1.91364040278978	0.10182773907859	-18.792918512242	8.63001348229924e-79	7.27815029249716e-77
Atp2a3	698.367384169271	2.88821900080579	0.153775388938536	18.7820627263067	1.05885543038613e-78	8.87673802473707e-77
Fmnl3	4071.73865825587	1.05220383282426	0.0560520973603449	18.7718904800279	1.28239738412557e-78	1.06871507443932e-76
Slc12a4	2538.76489108088	1.06144835736935	0.0567172788164772	18.7147264381975	3.7554468158096e-78	3.11127723258014e-76
Laptm4b	1186.18933135935	1.10033866253906	0.0589022150575831	18.6807688210599	7.0989303389379e-78	5.84686168968429e-76
Adgrf5	1020.5966087427	2.77803318515342	0.14879129146438	18.6706705601683	8.57691305496415e-78	7.02309555035553e-76
Kcnh2	721.669358585548	3.1009577648703	0.166508605190513	18.6234084498054	2.07571900651275e-77	1.68985124206506e-75
Hrc	387.260435092465	3.68544129443643	0.199076013907725	18.512734015986	1.63012986367648e-76	1.31946833333445e-74
Scyl1	3139.59906135157	0.743044582060223	0.0401521362516837	18.5057297425629	1.85647521932508e-76	1.49409125651283e-74
Nrbf2	1382.75552055207	1.51762340002996	0.0822560664379125	18.4499875298009	5.21571227780443e-76	4.17375521139759e-74
Brip1os	1845.29315964007	-0.996227654970811	0.0540924335987825	-18.4171350536766	9.5738523173458e-76	7.61797378742928e-74
Gpr153	2512.52125655802	2.19432179835929	0.119510955637976	18.3608422060179	2.70381163118139e-75	2.13935297828982e-73
Nabp1	480.433202840275	-1.98402091170028	0.108191092322931	-18.3381170214857	4.10780580463156e-75	3.2320858632643e-73
Sae1	2012.2058378628	-0.658728193752574	0.0359589267993307	-18.3189058291037	5.84767173000549e-75	4.57547825807763e-73
Itgbl1	759.625360627519	3.33912484270263	0.182720587397623	18.2744861444446	1.32128587852965e-74	1.02812101177965e-72
Tpm2	1186.95388450362	-1.72204772736691	0.0944470412102018	-18.2329452071909	2.82679670501295e-74	2.18750575787925e-72
Surf4	11604.4492056432	0.948250129726642	0.0520626986060134	18.2136184853299	4.02447602378709e-74	3.09730712125778e-72
Adamtsl5	1094.1297866258	1.3367138309186	0.0735123029126744	18.1835390534083	6.96878328323692e-74	5.33414911745157e-72
Sec23a	3947.39169732845	1.0544715884739	0.0580070116260948	18.1783470465757	7.66082819270733e-74	5.83216779816703e-72
Sppl2a	3058.22941451884	0.998995284996874	0.0550458566420861	18.1484192623696	1.32149368179523e-73	1.00064069969914e-71
Lhfpl2	3128.9759305664	1.05148497558033	0.0579656476771604	18.1397951668991	1.54606292819692e-73	1.16442514870189e-71
Myo1d	7278.59731282148	1.59315526641728	0.0880458976263579	18.0945996277781	3.51488850593101e-73	2.63317498497513e-71
Tvp23b	1022.90605068417	1.04452393819155	0.0577508028590476	18.0867431530072	4.05345002910463e-73	3.02057091057722e-71
Ndrg4	1825.30091905017	1.85018398180177	0.102667687750874	18.0210933189738	1.33087200064674e-72	9.86526381953086e-71
Tagln	2876.74311993906	-1.37320167646303	0.0762111531918609	-18.0183820733693	1.39771652103435e-72	1.03065128179308e-70
Psme1	726.663475259293	-0.956737023452355	0.0533057116844259	-17.9481146244949	4.9647374780736e-72	3.64184180422857e-70
Slc31a1	2802.03353574516	0.858307987610266	0.0478658312949335	17.931538310108	6.69027490808461e-72	4.88216745106029e-70
Nuak1	7271.4696183407	1.90118459778384	0.106289837236766	17.8867956449011	1.49459715031582e-71	1.0850467146932e-69
Vgll3	4756.49827320972	-1.52880742377167	0.0855469791088612	-17.8709691411338	1.9851543279083e-71	1.43379043868002e-69
Sox11	130.745210871179	-2.39044699661413	0.133805371781888	-17.8651048517748	2.20517346092835e-71	1.58457464406708e-69
Wisp2	881.073221436315	-2.5371288572247	0.142047406967568	-17.8611416525468	2.36746978768615e-71	1.69256063399857e-69
Lamb1	1623.59625342701	-2.06201004088204	0.115526785804075	-17.8487614498257	2.95517773935077e-71	2.10205673136446e-69
Adam12	2919.07213457774	4.44034956837244	0.249324508557988	17.8095189841303	5.96199774001844e-71	4.21953649097586e-69
Prex1	1757.02796346905	9.5080621556313	0.535220828127753	17.7647461682149	1.32538371934876e-70	9.33335215165395e-69
Cald1	29120.8385662833	-0.904658458297134	0.0509519479688723	-17.7551299677455	1.57306070680561e-70	1.10223815893782e-68
Arhgap28	1014.5110463711	-1.08640516580248	0.0615158664727619	-17.6605683719585	8.43856499124342e-70	5.88360145231051e-68
Srpr	3899.12814027808	0.626653859447353	0.035517908794164	17.6433208125789	1.14528218553985e-69	7.94588881829715e-68
Phc2	2346.26846535081	0.772211878849838	0.0438669270140055	17.6035097831971	2.3152137805471e-69	1.59840543555026e-67
Arcn1	9163.47216521102	0.867486522014834	0.0493949945800837	17.5622353922599	4.79491921922817e-69	3.294226452859e-67
Atp1b3	2735.37116115741	0.758040949759544	0.0432006735167173	17.5469706384602	6.27383342194293e-69	4.28935290847788e-67
Hapln4	1068.12089107407	1.34931755305143	0.0772519387410642	17.466455535493	2.5803546366145e-68	1.75563839140476e-66
Retreg2	2398.15101807157	0.975676122365486	0.0558799354764496	17.4602227802622	2.87808794598022e-68	1.9487976264993e-66
Atp1a1	5684.90672651668	0.857421028607275	0.0491193881426314	17.4558572699953	3.10678323611948e-68	2.09358541136396e-66
Cks1b	492.45359346957	-1.47166049366598	0.0843815192843047	-17.4405545923812	4.06113908576644e-68	2.72367061352069e-66
Svep1	1592.57831441774	-2.04230860887786	0.117226627711145	-17.4218831399831	5.62934944234886e-68	3.75752405431476e-66
Fetub	329.933381099041	4.15490450606734	0.238701091610452	17.4063071016363	7.38998084445087e-68	4.90945708553047e-66
Hebp2	1236.33743513644	1.2372588297387	0.0711365835184129	17.3927221205169	9.3677497570919e-68	6.19414965159072e-66
Chst2	151.399657714996	-2.61204915502472	0.150259442108472	-17.3835941247478	1.09848108359233e-67	7.22944279500672e-66
Selenos	1902.46498553298	1.2763878930852	0.0734389986213031	17.3802464228447	1.16452027665467e-67	7.62842026809504e-66
Hspb7	426.662139748728	3.7977472998077	0.218618085441119	17.3716062518101	1.35382538907971e-67	8.82744295361048e-66
Slc39a13	2544.84777119217	1.51562251697492	0.0873624230383906	17.3486776609767	2.01836935693297e-67	1.30998682133843e-65
Me2	2396.31431356051	2.58251128151539	0.149457638478573	17.2792191005054	6.7455110502541e-67	4.35797145099902e-65
Vkorc1	1725.95615829392	1.1808290264145	0.0685557550312211	17.2243603163109	1.74344535328826e-66	1.12121846373114e-64
Tmem229b	1015.10202725914	1.80925587986087	0.105151961984113	17.2061067213774	2.38967272567282e-66	1.52982503038073e-64
Slc31a2	1025.48829034332	1.37851984805825	0.0802189535758167	17.1844655983374	3.47130950797446e-66	2.21221371539874e-64
Shc2	1783.54879676051	1.41796931923093	0.082621432640907	17.1622456051297	5.09066760913682e-66	3.22959291022896e-64
Fam114a1	5418.35497193141	0.960297614648513	0.0559882525604355	17.1517697147618	6.09671696595118e-66	3.85050052683661e-64
Gramd1a	1448.5598443249	0.869748013836781	0.0507135197995572	17.1502198481671	6.26151356630381e-66	3.93692665481352e-64
Ankrd1	112.342812048672	-3.09300048333313	0.180729312794613	-17.1139946005777	1.16713493247149e-65	7.30574595063488e-64
Ssr3	12572.463703594	0.696726495730288	0.0407346239554946	17.1040365191909	1.38472707986071e-65	8.62942309414082e-64
Hdgfl3	475.717305793277	-1.25332351226122	0.0732820893233084	-17.1027262436769	1.41621709883446e-65	8.78678485461877e-64
Tinagl1	285.436115641527	2.0439853272755	0.119626158933349	17.0864411722384	1.87258916390199e-65	1.15673446422788e-63
Ppfibp2	505.641554155327	2.85357394103332	0.167237930629219	17.0629589250296	2.80005866765089e-65	1.72209721725743e-63
Gmppa	1706.91254254179	1.06560722955384	0.0625802660715782	17.0278475379926	5.10476314233132e-65	3.1258906128954e-63
