gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adamts2	7691.81409069865	1.2274938411996	0.0478285578304344	25.6644543946193	2.91630674753512e-145	5.89694379097176e-143
Scarf2	10459.8015782899	1.2926826797886	0.0503792911636109	25.6590088889998	3.35439246584067e-145	6.68447773989989e-143
Dhx58os	486.120016732808	3.67437558535434	0.143903414847652	25.5336232934036	8.347638334122e-144	1.63971467277396e-141
Gper1	1031.40212691642	1.88366490035174	0.0739008543636983	25.4890815075209	2.60505920682709e-143	5.04500902730598e-141
Panx3	10270.5342817083	2.79478913806215	0.109652618107671	25.4876644652284	2.70101851962148e-143	5.15819508955492e-141
Dclk1	1290.80055850828	-1.84276368902397	0.0723031824282513	-25.4866193594258	2.77404507594777e-143	5.22508490332628e-141
Tagln	2876.74311993906	-1.69393767012436	0.066487438405979	-25.4775595320879	3.49566752637597e-143	6.49532817400941e-141
Fstl1	10054.6106047372	-1.19145384712076	0.0471399557011332	-25.2748189810479	6.04421477358355e-141	1.10810604182365e-138
Tpst2	1381.33799959506	1.26165702740595	0.0499962130568985	25.2350518222273	1.65268831369625e-140	2.99006109385835e-138
Cd34	839.955468531422	-2.39577785176516	0.0955497262151592	-25.0736234070451	9.64886623128595e-139	1.72301182701535e-136
Chst3	378.314637846615	3.14162310450066	0.126059400030928	24.9217678628479	4.32219951080687e-137	7.61926195815314e-135
Flt1	912.289098511257	-1.51954315893786	0.0613285052712705	-24.7771106146572	1.58256728600059e-135	2.75446837753268e-133
Aqp1	6644.34667931716	1.66628423558405	0.0676038118841833	24.6477852230976	3.88695674624211e-134	6.68070690760362e-132
Dlx3	381.714353802297	3.55144254885402	0.144417219755908	24.591544933884	1.55571524533067e-133	2.64087464485144e-131
Eln	780.831159447155	7.00912090038961	0.285377227714788	24.5608977160388	3.30809053528734e-133	5.54710303173182e-131
Trim8	2760.4657556865	0.841187483930181	0.0343093459136723	24.5177359558745	9.55710007650402e-133	1.58325453074615e-130
Phgdh	3496.65376890565	-1.85463753835178	0.0766930481220164	-24.1826030359506	3.39127044086069e-129	5.55118673355173e-127
Plcd1	2824.23115582822	1.28901690237249	0.0537807286346609	23.9680074089167	5.99767999241521e-127	9.70212939949519e-125
Tspan14	1663.57968957743	1.07965137283167	0.0454533164344056	23.7529724456901	1.02371469923974e-124	1.63675315285423e-122
Tmem229b	1015.10202725914	2.19593042546605	0.0929710988413828	23.6194952284312	2.43036314056274e-123	3.84109117042961e-121
Masp1	1487.60776748795	-0.786152023265244	0.0333317020104442	-23.5857149754582	5.40199740023237e-123	8.44062093786307e-121
Tent5a	2782.74966434066	2.01430822118309	0.085439633628842	23.5758059302249	6.82676090216245e-123	1.05469620679476e-120
Fbn2	2752.73487613143	-1.78197585321146	0.0761629773367507	-23.396877531882	4.59810701898219e-121	7.024885723445e-119
Bmp1	4653.43038355317	1.09263525491316	0.0467442093976835	23.3747723834068	7.71783315839925e-121	1.16615610909879e-118
Mef2c	6388.4038970431	2.09881322659605	0.0898377594089076	23.3622614856526	1.03442230321044e-120	1.54601159447212e-118
Sp7	11808.4658585761	1.68496140049939	0.0723230650439545	23.2977045355497	4.67726112365251e-120	6.91530542475505e-118
Ptn	4331.13604665091	-1.52375889125142	0.0656686610068772	-23.2037454074455	4.17356997941659e-119	6.10495608691256e-117
Cgref1	3640.74915516423	2.14529757925744	0.0938549705727716	22.8575808629556	1.22851379686188e-115	1.77811207440535e-113
Mlip	453.715116317275	3.17304707228837	0.139070232827643	22.8161484148868	3.17021604826783e-115	4.54067402746694e-113
Hexa	4195.60985204661	1.19147999602329	0.052517952571154	22.6870991287981	6.00712251596192e-114	8.51525098912128e-112
Wnt5b	645.104207442541	1.87618545516134	0.0833604032731015	22.506914332152	3.55144894423401e-112	4.98290030440996e-110
Gria3	1129.70125585507	-1.22668802607333	0.0547871898973876	-22.3900519148879	4.92015453595245e-111	6.83354796660063e-109
Car3	1932.04034872219	4.35060817405828	0.195846375156013	22.2143921254226	2.4933280815581e-109	3.42832611214238e-107
Jak2	4993.73460226297	1.86587616260703	0.0839997292977549	22.2128830438612	2.57850107184212e-109	3.51033561760685e-107
Tmeff1	2119.90111967441	-1.11256204115321	0.0502170048249323	-22.1550856135656	9.3183020146065e-109	1.2561436539298e-106
Lamb1	1623.59625342701	-2.22407417948626	0.100457977094285	-22.1393486492254	1.3213223184713e-108	1.76390115329907e-106
Ifitm1	698.03659472353	1.6964820192736	0.0767095648581244	22.1156517105952	2.23458069528745e-108	2.95437351540408e-106
Itpr3	3227.97477184735	1.81690418257365	0.0823680929270643	22.0583495138402	7.94284175615473e-108	1.04013403949645e-105
Tubb3	1426.62629061435	2.69155663606276	0.122613494897541	21.9515530351035	8.36930455571424e-107	1.08564092114218e-104
Spry1	699.89539293386	1.79387862030433	0.0819669030410756	21.8854019579754	3.57842304542435e-106	4.59844082940045e-104
Kcnh2	721.669358585548	3.24678370652496	0.149301607293685	21.7464752414778	7.45955308194273e-105	9.4971161922882e-103
Vasn	6272.38349903378	0.892109513844857	0.0411212658789895	21.6946024101041	2.30710717365996e-104	2.91034161814903e-102
Itm2b	13962.6602061992	0.594622884367579	0.0274246078070029	21.6820925408363	3.02795417024544e-104	3.7849427128068e-102
Phc2	2346.26846535081	0.843782134078636	0.0389818627033798	21.6455057701868	6.70046799420604e-104	8.30012927210207e-102
Cdr2l	2580.02712174852	0.76454617161293	0.0355392403280709	21.512732533257	1.18324825684708e-102	1.45264852961138e-100
Laptm4b	1186.18933135935	1.12718462957206	0.052815680076287	21.3418558266021	4.6415305988912e-101	5.64788015351805e-99
Ppfibp2	505.641554155327	3.19057125501217	0.150729085888721	21.1675884332483	1.90035774856425e-99	2.29209816164547e-97
Sox11	130.745210871179	-2.4860298783337	0.117482612365999	-21.1608324693093	2.1931625887236e-99	2.62225961695213e-97
Slc26a2	1430.86489796913	-1.14018178271598	0.0541833421116625	-21.0430316455241	2.64889395502085e-98	3.13985274840833e-96
Stab1	691.292279641616	3.56842298638242	0.169846640961469	21.009676530441	5.34979311283822e-98	6.28715002577141e-96
Mn1	482.890190892397	-1.84243808714615	0.0879233393050346	-20.9550513175362	1.68747037351089e-97	1.96633200303175e-95
Cerk	1469.61889609756	1.86963768711481	0.08934712248276	20.9255500922883	3.13427405821467e-97	3.62153515129847e-95
Plcg2	550.330232760044	4.70241753195354	0.224977103890572	20.9017604486579	5.16062846251806e-97	5.91322011330194e-95
Fetub	329.933381099041	4.75981932742877	0.227845995346042	20.8905112429112	6.53164744163954e-97	7.42232663822675e-95
Gpnmb	334.761649853718	5.1591056416758	0.247406278446352	20.8527676584186	1.43856307750399e-96	1.62133133735081e-94
Chac1	993.366362185885	-3.45647714484188	0.166667441215296	-20.7387664899524	1.54845598479068e-95	1.73099754397332e-93
Insc	3124.14380318384	1.59813871067416	0.0772021359423851	20.7007058958424	3.41334323027361e-95	3.78495721098888e-93
Dmp1	5854.34138579525	7.2425460278077	0.350278447723244	20.6765391216135	5.63407072893462e-95	6.19747780182809e-93
Fmnl3	4071.73865825587	1.01544294000616	0.0491939810213814	20.6416093782859	1.1613071566409e-94	1.26729947649305e-92
Sema7a	1776.82889530928	5.2664238287979	0.256515495600159	20.5306264889622	1.1468671437582e-93	1.24168686824214e-91
Rasgrp2	274.028857301556	4.34012130551806	0.211636394973864	20.5074429946421	1.8475519199225e-93	1.98467491397925e-91
Myo1d	7278.59731282148	1.56847074474575	0.0765616488807163	20.4863762428816	2.84820151828176e-93	3.03587371134683e-91
Col24a1	2024.20621330824	5.22656564979862	0.255574302824688	20.4502784201423	5.97333307088521e-93	6.31794844035936e-91
Agt	828.758055880034	2.23739182128503	0.110073703628727	20.3263063522569	7.52590003712886e-92	7.8993225580551e-90
Ank	5154.74073974484	2.31386980412087	0.114434424251112	20.2200502100956	6.52167379418855e-91	6.79341020227974e-89
Tcf23	301.367387779063	4.71621562491363	0.233471826121599	20.2003629442522	9.71804223511793e-91	9.99176598079792e-89
Plk2	703.520693222214	-1.67209839962999	0.0827760645404986	-20.2002645198469	9.73743011946852e-91	9.99176598079792e-89
Steap2	813.629756570719	-1.51641881991788	0.0753382085167829	-20.128150771996	4.18316307362016e-90	4.26062905646498e-88
Abr	3295.32102020181	1.021444757387	0.05079772731481	20.1080798567379	6.27045831244011e-90	6.33961777912144e-88
Slc31a2	1025.48829034332	1.44129926440757	0.0717199295790324	20.0962169492836	7.9638027666548e-90	7.99286774025573e-88
Wif1	2790.03839445364	2.9085092430768	0.145487062302461	19.9915318726426	6.52612389064922e-89	6.50247851423382e-87
Ccpg1	2367.94228649912	0.978960502417067	0.0492958295816342	19.8588909188738	9.23269489389528e-88	9.13306149575972e-86
Cnppd1	2403.10622063179	0.933224703760712	0.0470396047025032	19.839127255911	1.36813119663467e-87	1.34370028240905e-85
Ankrd1	112.342812048672	-3.1105662713357	0.157031812146516	-19.8085103191285	2.51413049345567e-87	2.45172299893727e-85
Sesn3	4051.30025199264	-1.16263744104068	0.0587827502845485	-19.7785478803343	4.5562300515438e-87	4.41184247948784e-85
Nhs	619.245562758434	-1.73994155480061	0.0881796469099147	-19.7317818314486	1.15043111536111e-86	1.1061837647703e-84
Trib3	1717.67363471792	-4.43405187019511	0.226999692403296	-19.5332946192606	5.72256910012086e-85	5.46425868935151e-83
Ablim1	983.177647946076	-1.41554558001192	0.0726286395179548	-19.4901844424881	1.33000843826713e-84	1.26121489835676e-82
Net1	887.971000219663	1.38216522965115	0.0709588725170517	19.4783989742651	1.67433908687931e-84	1.57686044141031e-82
Mef2a	6871.12760532186	0.98056553508169	0.0503630881291842	19.4699247307171	1.97561588621999e-84	1.84794002962754e-82
Unc5b	8747.299818551	1.03827685681926	0.053692080662852	19.3376163486549	2.59181798666567e-83	2.40793900788196e-81
Abi3	841.050211981887	2.70955814198134	0.140121419133754	19.337215956933	2.61201692847442e-83	2.41041830647807e-81
Asphd2	262.748957760259	2.92671213142745	0.15187517950536	19.270509776248	9.49957389741452e-83	8.70794273929665e-81
Zbtb7c	1363.31224551891	0.951364749668029	0.0494448124158063	19.2409416313995	1.68126303304005e-82	1.5309514373709e-80
Slpi	519.152261686175	2.16477704598917	0.112881268523583	19.177469161209	5.70924983725353e-82	5.16461745146289e-80
Bmper	504.37955398108	4.28651771802351	0.223564850530826	19.1734868332197	6.16357671362997e-82	5.53916207924262e-80
Col22a1	2323.13600910469	10.072091343439	0.525413260485862	19.1698461019524	6.61040558996589e-82	5.90214784818383e-80
Armcx2	1332.94075103299	-1.0930909747732	0.0571327394348909	-19.1324796532625	1.35474263541534e-81	1.20178782173941e-79
Sparc	406875.50507578	1.13646751840858	0.059408763367798	19.1296275832698	1.43092756406697e-81	1.26123423114877e-79
Sesn2	1638.04341851784	-1.3007674938592	0.0683684522845945	-19.0258437977292	1.04196461698075e-80	9.12548629521353e-79
Plxdc2	1090.44444473283	-1.07825613777541	0.056893253601011	-18.9522670884171	4.22962651251807e-80	3.68084585741287e-78
Camk2b	677.10864780056	4.40394402135352	0.232926069368984	18.9070464859694	9.97916983863397e-80	8.6297852378124e-78
Nt5e	2082.20041603985	1.9435216003156	0.102881954858181	18.8907919080141	1.35793355111883e-79	1.16697414549275e-77
Megf9	1382.82509754985	2.15682441203415	0.114291630804795	18.8712366500213	1.96642501590962e-79	1.67940024650666e-77
Stk17b	2358.43757350595	1.10990483118784	0.0588841334157778	18.8489626458601	2.99660979889464e-79	2.5434188107902e-77
Hdgfl3	475.717305793277	-1.20195288275194	0.0640081454563724	-18.7781238494276	1.14038916995261e-78	9.61984729254501e-77
Pxdn	1272.85300726927	-1.99305048889521	0.106176286591997	-18.7711451668478	1.30051641042204e-78	1.09037199044531e-76
Ptpn4	3088.72736342692	2.11685271659949	0.112779544618118	18.7698285515105	1.33315016328466e-78	1.11095846940388e-76
Cd244a	270.850749275099	4.70185085036294	0.251112796186744	18.7240591549398	3.15191034209076e-78	2.61076910865951e-76
Pabpc1	26364.1949818927	-0.54707986391013	0.0292527971484344	-18.7017966567142	4.78644630298296e-78	3.94093632730633e-76
Fgd3	540.130605416939	1.39023119604514	0.0745953137555971	18.6369776605548	1.61088928833532e-77	1.31843617348873e-75
Npm1	19860.0835589161	-1.14941892151725	0.0617103868759779	-18.6260203460932	1.97688493246187e-77	1.60841229712134e-75
Ncs1	1192.04967985689	-1.03467254535196	0.0555607330398308	-18.6223703098052	2.11635696471986e-77	1.71175930969989e-75
Tulp3	1317.16746627426	-1.11353364207917	0.0600183380990757	-18.553223520468	7.68047551089181e-77	6.17582095174049e-75
Adra1d	176.722570263727	-2.2663414540541	0.122310437358483	-18.5294199170559	1.19568959766089e-76	9.55856509757979e-75
Camk2a	556.81542456259	2.39357314978689	0.12940824019629	18.4962962648767	2.21159835777261e-76	1.75777326123546e-74
Cald1	29120.8385662833	-0.815488570775356	0.0441558592906437	-18.4684113020568	3.70838053869192e-76	2.93047312683988e-74
Fut8	882.174683200341	1.09338736207167	0.0592276877362786	18.4607470570211	4.27389250835372e-76	3.35805839942078e-74
Ptgfrn	3451.00053973337	1.53804084945442	0.0835566383234481	18.4071652511995	1.15091169186476e-75	8.99149759269346e-74
Lgals3	3999.44898782366	1.52945149565082	0.0831228497781269	18.399892445137	1.31625763566787e-75	1.02251652488323e-73
Sema3b	2941.58880293612	1.88791161278046	0.102837308787676	18.3582362766645	2.83671662021128e-75	2.19128390606208e-73
Retreg2	2398.15101807157	0.906411695252592	0.0493767179475337	18.3570665068448	2.89847529590166e-75	2.22648242003619e-73
Adarb1	1001.51098890318	1.29575161990084	0.0709824617235462	18.254532013096	1.90435597526264e-74	1.45471636999229e-72
Col4a2	2926.89076705077	-0.950577952286869	0.0521893234228478	-18.2140309539004	3.9942649920721e-74	3.03431732823157e-72
Tns1	3296.99125940571	1.87241780348323	0.102851438627122	18.2050715913804	4.70438306952265e-74	3.55413556076574e-72
Cdk5r1	721.192820445161	1.41470916678719	0.0779582995620399	18.1469987767159	1.35610828096535e-73	1.01893381766522e-71
Rassf3	1375.16966955922	1.32286196407452	0.072906686662203	18.1445903611517	1.41687477748322e-73	1.05880587991273e-71
Gfra2	1147.40785159431	-2.20918282120147	0.122139635395992	-18.0873539865992	4.00877870339869e-73	2.97949768495848e-71
Six1	856.372163268451	-0.881366404391733	0.0491097006323019	-17.9468901875572	5.07539224987774e-72	3.75197007719457e-70
Prex1	1757.02796346905	9.4935692967195	0.529050095820874	17.9445564261533	5.29315300322156e-72	3.89202426707468e-70
Adh7	1274.46652124049	-1.20056687760726	0.0669277586385107	-17.938250167494	5.92930241964569e-72	4.33659086543235e-70
Tmem119	15521.040876877	2.06362059254769	0.115440985656482	17.8759786293615	1.81462920842288e-71	1.3201667521595e-69
Mgp	4375.85266579896	-1.27885696272667	0.071565454903366	-17.8697524448562	2.02892708617476e-71	1.46830249657384e-69
Trpv4	655.474276064179	1.66723944343313	0.0934036285212205	17.8498359199648	2.89886834394424e-71	2.0868816612164e-69
Slc27a1	194.938087332563	2.68189106422935	0.150350295542625	17.837617508833	3.60752858016546e-71	2.58351656131641e-69
Mest	3593.67493058447	-0.944919540486803	0.0531207048927575	-17.7881589183436	8.73015050593283e-71	6.21966681122158e-69
Marcksl1	235.993663828944	-1.48423130336721	0.0835543675521002	-17.7636591222084	1.35130843449465e-70	9.57757266716571e-69
Dab2ip	3367.98126878537	1.2465223510786	0.0704992730795704	17.6813504115381	5.83809795023768e-70	4.11660752901375e-68
Svep1	1592.57831441774	-1.79348589230088	0.101483424217482	-17.6726978433186	6.80626223045221e-70	4.77480130962846e-68
Fam43a	838.704931681001	1.15067397330256	0.065114865069728	17.6714483255147	6.95871572227068e-70	4.85697163356456e-68
Podnl1	461.990796363711	1.7643308394305	0.100142610592493	17.6181829991434	1.78651424710483e-69	1.2406348938228e-67
Kremen1	3511.16856209963	0.890850994876053	0.0506365796257236	17.5930325756737	2.78563077697143e-69	1.92474488358579e-67
Aldh2	5284.48517164668	-0.656440155021406	0.03735680563039	-17.5721704236774	4.0247556918189e-69	2.76701953812549e-67
Tmem132a	719.615584159061	-1.00815698328967	0.0574191119136916	-17.5578644407642	5.17872202957287e-69	3.54265810480731e-67
Bmp8a	274.635453920198	3.53551816643656	0.201481568844889	17.5476009379219	6.20460540557125e-69	4.22343189735667e-67
Amotl2	3792.2911879684	-0.8424619050424	0.0480602044180967	-17.5293034068989	8.56118659599471e-69	5.7988332854644e-67
P4ha3	1450.0246477194	-0.756766160136337	0.0433279127279632	-17.4660193046394	2.60015477406908e-68	1.7525553011495e-66
Rhobtb1	932.559668643614	1.67611168676003	0.095968761877004	17.4651798562138	2.63868370097043e-68	1.76984882382163e-66
Nabp1	480.433202840275	-1.60918533182886	0.0927135602950326	-17.3565261295988	1.76059046955675e-67	1.17515140565075e-65
Hoxb9	163.014456016257	-1.71868328297425	0.0990442314894756	-17.352684322225	1.88238995481793e-67	1.25037980090563e-65
Pck2	3817.24525624339	-1.30192612348091	0.0750323874101053	-17.3515220349442	1.92086747837293e-67	1.2698042224821e-65
Chst2	151.399657714996	-2.19137524054006	0.126374587409291	-17.3403156873843	2.33451256426532e-67	1.53586352912192e-65
Atp1a1	5684.90672651668	0.745226858325471	0.0430428580295444	17.3136007328777	3.71442440594115e-67	2.43206359912813e-65
Pltp	14047.390932331	1.08032670236662	0.0624631354975716	17.295428635801	5.09228314893002e-67	3.31843096198046e-65
Prrc1	4117.48777243386	0.71720528069796	0.041641318115839	17.2234048572338	1.77247178939964e-66	1.14959844831345e-64
Wwc1	183.092403498249	-1.62164692730658	0.0941650383424515	-17.2213271066605	1.83726616498885e-66	1.18602862763365e-64
Papss2	1852.07559719121	1.41300868412901	0.0821587213074442	17.1985233173412	2.72385030536401e-66	1.75013746255865e-64
Loxl4	8361.17426283706	2.30185046044961	0.134050972558731	17.1714566221525	4.34381002008857e-66	2.77801803610316e-64
Tmem86a	1833.34650696359	1.26697877801996	0.0738080386942518	17.1658643209366	4.78309450208118e-66	3.04479395387112e-64
Clstn1	2761.74248535115	-0.543908076747778	0.031723035863532	-17.1455241259882	6.7884021362729e-66	4.30140688358306e-64
Xdh	2803.47240700263	2.4716410919367	0.144159557116208	17.1451767845283	6.82908708411619e-66	4.30733703699989e-64
Lzts1	326.94340940425	2.45047833488124	0.142955196220294	17.1415828152553	7.26459116687322e-66	4.56110176002314e-64
Serpine2	6236.87954421423	0.915803401767628	0.0535084264678638	17.1151248919204	1.14469924231312e-65	7.15437026445703e-64
Sh3pxd2b	7648.18968235079	0.958752347046587	0.0563185645731918	17.0237355002291	5.47627229235172e-65	3.4071829873229e-63
Dhcr7	2140.96029588109	1.20247782773422	0.0706528250317775	17.0195293279976	5.88417167494322e-65	3.64447569957069e-63
Fam3c	2808.4626863602	1.11609593770473	0.0656457184680945	17.0018085527875	7.96249892005333e-65	4.90961256281315e-63
Mthfd2	3717.59657352322	-1.40178645325625	0.0824842395273163	-16.994597529047	9.00462799461783e-65	5.52739441633907e-63
Cmya5	378.393715566331	4.21617278768216	0.249528001652092	16.8965918043965	4.76674092875785e-64	2.91300834535202e-62
Sema5a	568.299711221997	4.35661848766567	0.257948347283513	16.8894995201395	5.37570674181283e-64	3.27061803981975e-62
Cemip	1942.13482133943	1.119598150384	0.066299713755639	16.8869228381664	5.61564876393689e-64	3.40154936141552e-62
Plcl2	1236.9967628353	0.823668058402112	0.0487898653465078	16.8819498179055	6.10932485386701e-64	3.68435161143296e-62
Fbln2	7603.8176649876	-1.34861527485509	0.0799181378839356	-16.8749586835177	6.87730704175335e-64	4.12938741589994e-62
Adssl1	115.519795904444	3.03972707761585	0.180237594766854	16.8651111969613	8.12490709685756e-64	4.85728141659963e-62
Nuak1	7271.4696183407	1.557327987052	0.0924010396312436	16.8540093625248	9.80370402498847e-64	5.83553811011219e-62
Rhobtb3	1428.30373674607	-0.854712191801114	0.0508551849071992	-16.8067856475362	2.17658137231559e-63	1.28999973574739e-61
Spp1	61982.3653260343	4.10735278094481	0.244549841231826	16.7955651095728	2.62987649923487e-63	1.55196574525663e-61
